specialty_name,diagnosis_name,recommended_drugs,candidate_drug_pairs,avoid_or_low_priority_drugs,evidence_source,top_drug_evidence,mapping_quality,notes
神经,Other seizures,levetiracetam | diazepam | fosphenytoin | lacosamide | lamotrigine,levetiracetam | diazepam,acetaminophen | dexamethasone | heparin | lorazepam | senna,single_specialty_cooccurrence,levetiracetam(78) | diazepam(13) | fosphenytoin(12) | lacosamide(8) | lamotrigine(7),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Other sleep apnea,pregabalin,pregabalin,acetaminophen | heparin | acetaminophen iv | albuterol inhaler | d5 1/2ns,single_specialty_cooccurrence,pregabalin(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Other sleep disorders,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified degenerative diseases of basal ganglia,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified degenerative diseases of nervous system,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified demyelinating diseases of central nervous system,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified diseases of spinal cord,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified disorders of brain,levetiracetam | lacosamide | zonisamide | phenytoin sodium extended | clobazam,levetiracetam | lacosamide,acetaminophen | heparin | dexamethasone | senna | docusate sodium,single_specialty_cooccurrence,levetiracetam(80) | lacosamide(28) | zonisamide(27) | phenytoin sodium extended(21) | clobazam(14),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Other specified disorders of central nervous system,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified extrapyramidal and movement disorders,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified forms of tremor,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified mononeuropathies,gabapentin | lamotrigine | pregabalin,gabapentin | lamotrigine,acetaminophen | oxycodone (immediate release) | docusate sodium | ondansetron | tacrolimus,single_specialty_cooccurrence,gabapentin(9) | lamotrigine(1) | pregabalin(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Other specified mononeuropathies of left lower limb,gabapentin,gabapentin,acetaminophen | hydromorphone (dilaudid) | diphenhydramine | aripiprazole | bupropion xl (once daily),single_specialty_cooccurrence,gabapentin(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Other specified mononeuropathies of left upper limb,,,hydrocodone-acetaminophen (5mg-325mg) | bisacodyl | blue cadd cassette | ropivacaine 0.2% | acetaminophen,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,Other specified mononeuropathies of right upper limb,,,acetaminophen | cefazolin | ondansetron | oxycodone (immediate release) | scopolamine patch,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,Other specified muscular dystrophies,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified myoneural disorders,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified myopathies,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified paralytic syndromes,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other specified polyneuropathies,gabapentin | lamotrigine | pregabalin | levetiracetam | zonisamide,gabapentin | lamotrigine,acetaminophen | senna | hydromorphone (dilaudid) | morphine sulfate | oxycodone (immediate release),single_specialty_cooccurrence,gabapentin(5) | lamotrigine(4) | pregabalin(2) | levetiracetam(1) | zonisamide(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Other spinal cerebrospinal fluid leak,gabapentin | diazepam | topiramate (topamax),gabapentin | diazepam,acetaminophen | senna | oxycodone (immediate release) | docusate sodium | heparin,single_specialty_cooccurrence,gabapentin(2) | diazepam(1) | topiramate (topamax)(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Other systemic atrophy primarily affecting central nervous system in neoplastic disease,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other toxic encephalopathy,,,influenza vaccine quadrivalent,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,"Other trigeminal autonomic cephalgias (TAC), not intractable",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Other vascular myelopathies,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Paralytic syndrome, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Paraplegia, incomplete",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Paraplegia, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Parkinson's disease,carbidopa-levodopa (25-100) | gabapentin | amantadine | carbidopa-levodopa cr (50-200) | carbidopa-levodopa (10-100),carbidopa-levodopa (25-100) | gabapentin,acetaminophen | senna | docusate sodium | bisacodyl | oxycodone (immediate release),single_specialty_cooccurrence,carbidopa-levodopa (25-100)(108) | gabapentin(28) | amantadine(23) | carbidopa-levodopa cr (50-200)(16) | carbidopa-levodopa (10-100)(15),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Periodic limb movement disorder,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Phantom limb syndrome with pain,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Phantom limb syndrome without pain,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Phlebitis and thrombophlebitis of intracranial venous sinuses,levetiracetam | midazolam | phenytoin sodium extended | gabapentin | topiramate (topamax),levetiracetam | midazolam,heparin sodium | potassium chloride | d5w | acetaminophen | heparin,single_specialty_cooccurrence,levetiracetam(37) | midazolam(14) | phenytoin sodium extended(9) | gabapentin(4) | topiramate (topamax)(4),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Polyneuropathy due to other toxic agents,,,diphenhydramine | lorazepam | ondansetron | potassium chloride | heparin flush (10 units/ml),single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,Polyneuropathy in diseases classified elsewhere,,,lorazepam | prochlorperazine | acetaminophen | acyclovir | bisacodyl,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,"Polyneuropathy, unspecified",gabapentin | diazepam | levetiracetam | pregabalin | diazepam - ciwa protocol,gabapentin | diazepam,acetaminophen | oxycodone (immediate release) | senna | ondansetron | hydromorphone (dilaudid),single_specialty_cooccurrence,gabapentin(98) | diazepam(18) | levetiracetam(15) | pregabalin(13) | diazepam - ciwa protocol(12),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Post-traumatic headache, unspecified, not intractable",levetiracetam | diazepam | gabapentin,levetiracetam | diazepam,acetaminophen | divalproex (delayed release) | diphenhydramine | quetiapine fumarate | docusate sodium,single_specialty_cooccurrence,levetiracetam(2) | diazepam(1) | gabapentin(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Post-traumatic hydrocephalus, unspecified",levetiracetam | baclofen,levetiracetam | baclofen,acetaminophen | glycopyrrolate | hydromorphone (dilaudid) | lorazepam | senna,single_specialty_cooccurrence,levetiracetam(4) | baclofen(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Posterior cord syndrome,diazepam | baclofen | gabapentin,diazepam | baclofen,heparin | acetaminophen | bisacodyl | morphine sulfate | albuterol inhaler,single_specialty_cooccurrence,diazepam(2) | baclofen(1) | gabapentin(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Postinfectious acute disseminated encephalitis and encephalomyelitis (postinfectious ADEM),baclofen,baclofen,lorazepam | vitamin d | acetaminophen | aspirin | heparin,single_specialty_cooccurrence,baclofen(4),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Postpolio syndrome,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Postprocedural hematoma of a nervous system organ or structure following a nervous system procedure,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Postprocedural hemorrhage of a nervous system organ or structure following a nervous system procedure,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Primary central sleep apnea,pregabalin | baclofen,pregabalin | baclofen,hydromorphone (dilaudid) | lorazepam | dexamethasone | oxycodone (immediate release) | acetaminophen,single_specialty_cooccurrence,pregabalin(4) | baclofen(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Primary disorder of muscle, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Primary exertional headache,,,acetaminophen | bisacodyl | diphenhydramine | senna | heparin,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,Primary stabbing headache,diazepam | gabapentin,diazepam | gabapentin,acetaminophen | docusate sodium | heparin | senna,single_specialty_cooccurrence,diazepam(1) | gabapentin(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Primary thunderclap headache,,,acetaminophen | bupropion xl (once daily) | acetaminophen iv | bisacodyl | chlorhexidine gluconate 0.12% oral rinse,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,"Quadriplegia, C1-C4 incomplete",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Quadriplegia, C5-C7 incomplete",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Quadriplegia, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,REM sleep behavior disorder,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Radiation-induced polyneuropathy,,,lorazepam | hydromorphone (dilaudid) | enoxaparin (prophylaxis) | oxycodone (immediate release) | prochlorperazine,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,Restless legs syndrome,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Salmonella osteomyelitis,,,hydromorphone (dilaudid) | acetaminophen | d5 1/2ns | oxycodone (immediate release) | acyclovir,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,"Secondary parkinsonism, unspecified",carbidopa-levodopa (25-100),carbidopa-levodopa (25-100),heparin | acetaminophen | dextrose 50% | glucagon | glucose gel,single_specialty_cooccurrence,carbidopa-levodopa (25-100)(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Sequelae of Guillain-Barre syndrome,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Sequelae of inflammatory diseases of central nervous system,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Sleep apnea, unspecified",lamotrigine | zonisamide | pregabalin | diazepam | gabapentin,lamotrigine | zonisamide,lorazepam | acetaminophen | senna | oxycodone (immediate release) | docusate sodium,single_specialty_cooccurrence,lamotrigine(9) | zonisamide(6) | pregabalin(4) | diazepam(3) | gabapentin(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Sleep disorder, unspecified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Sleep related bruxism,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Sleep related hypoventilation in conditions classified elsewhere,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Spasmodic torticollis,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Spastic quadriplegic cerebral palsy,levetiracetam | clobazam | lacosamide | lamotrigine | diazepam,levetiracetam | clobazam,valproic acid | lorazepam | phenobarbital | potassium chloride | sw,single_specialty_cooccurrence,levetiracetam(4) | clobazam(3) | lacosamide(3) | lamotrigine(2) | diazepam(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Staphylococcal meningitis,levetiracetam | lamotrigine,levetiracetam | lamotrigine,acetaminophen | dexamethasone | heparin | vancomycin | cefepime,single_specialty_cooccurrence,levetiracetam(3) | lamotrigine(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Stiff-man syndrome,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Streptococcal meningitis,gabapentin,gabapentin,lorazepam | heparin sodium | heparin flush (10 units/ml) | metoclopramide | ondansetron,single_specialty_cooccurrence,gabapentin(3),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Syringomyelia and syringobulbia,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Temporal sclerosis,oxcarbazepine | levetiracetam | clobazam | zonisamide,oxcarbazepine | levetiracetam,acetaminophen | lorazepam | heparin | haloperidol | docusate sodium,single_specialty_cooccurrence,oxcarbazepine(5) | levetiracetam(4) | clobazam(1) | zonisamide(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Tension-type headache, unspecified, not intractable",gabapentin | topiramate (topamax),gabapentin | topiramate (topamax),acetaminophen | ondansetron | potassium chloride replacement (critical care and oncology) | prochlorperazine | sertraline,single_specialty_cooccurrence,gabapentin(3) | topiramate (topamax)(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Thoracic root disorders, not elsewhere classified",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Todd's paralysis (postepileptic),levetiracetam | diazepam | lacosamide | zonisamide,levetiracetam | diazepam,acetaminophen | heparin | aspirin | dexamethasone | diphenhydramine,single_specialty_cooccurrence,levetiracetam(6) | diazepam(5) | lacosamide(3) | zonisamide(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Toxic encephalopathy,gabapentin | diazepam | levetiracetam | clobazam | diazepam - ciwa protocol,gabapentin | diazepam,lorazepam | acetaminophen | senna | thiamine | heparin,single_specialty_cooccurrence,gabapentin(17) | diazepam(14) | levetiracetam(12) | clobazam(8) | diazepam - ciwa protocol(8),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,"Transient cerebral ischemic attack, unspecified",pregabalin,pregabalin,acetaminophen | aspirin | senna | heparin | docusate sodium,single_specialty_cooccurrence,pregabalin(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Transient global amnesia,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Trigeminal neuralgia,gabapentin | levetiracetam | pregabalin | diazepam | topiramate (topamax),gabapentin | levetiracetam,acetaminophen | docusate sodium | senna | bisacodyl | oxycodone (immediate release),single_specialty_cooccurrence,gabapentin(23) | levetiracetam(11) | pregabalin(7) | diazepam(6) | topiramate (topamax)(5),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Unspecified cord compression,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,Unspecified mononeuropathy of bilateral lower limbs,gabapentin | pregabalin,gabapentin | pregabalin,syringe | filgrastim-sndz | potassium chloride replacement (critical care and oncology) | plerixafor | acetaminophen,single_specialty_cooccurrence,gabapentin(3) | pregabalin(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Unspecified mononeuropathy of left lower limb,gabapentin,gabapentin,bisacodyl | acetaminophen | aspirin | cefazolin | cephalexin,single_specialty_cooccurrence,gabapentin(1),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Unspecified mononeuropathy of right lower limb,,,lorazepam | potassium chloride | sterile water | diphenhydramine | magnesium sulfate,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,Unspecified mononeuropathy of unspecified lower limb,,,acetaminophen | acetaminophen-caff-butalbital | acyclovir | ceftriaxone | heparin,single_specialty_cooccurrence,,仅保留低优先级方案,当前未识别到明确核心治疗药，仅保留低优先级方案供参考
神经,"Vascular headache, not elsewhere classified",gabapentin | diazepam,gabapentin | diazepam,acetaminophen | bisacodyl | diphenhydramine | docusate sodium | escitalopram oxalate,single_specialty_cooccurrence,gabapentin(4) | diazepam(2),可直接使用,已优先保留核心治疗药，支持治疗药和通用辅助药移入低优先级
神经,Vertebro-basilar artery syndrome,,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
神经,"Whooping cough, unspecified organism",,,,single_specialty_cooccurrence,,背景共病,该诊断被标记为背景共病，不作为专科核心推荐依据
